2019-09-11 14:24:44.985698: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2019-09-11 14:24:45.312733: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla K80 major: 3 minor: 7 memoryClockRate(GHz): 0.8235
pciBusID: 0000:0d:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2019-09-11 14:24:45.572049: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 1 with properties: 
name: Tesla K80 major: 3 minor: 7 memoryClockRate(GHz): 0.8235
pciBusID: 0000:0e:00.0
totalMemory: 11.17GiB freeMemory: 11.10GiB
2019-09-11 14:24:45.572373: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1045] Device peer to peer matrix
2019-09-11 14:24:45.572405: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1051] DMA: 0 1 
2019-09-11 14:24:45.572414: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1061] 0:   Y Y 
2019-09-11 14:24:45.572420: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1061] 1:   Y Y 
2019-09-11 14:24:45.572436: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla K80, pci bus id: 0000:0d:00.0, compute capability: 3.7)
2019-09-11 14:24:45.572443: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:1) -> (device: 1, name: Tesla K80, pci bus id: 0000:0e:00.0, compute capability: 3.7)
User_count: 192403 Item_count: 63001 Cate_count: 801
len_cate_list:  63001
test_set_0_5:  [(114981, [24265, 8283, 43319, 45475], (56743, 31087)), (50580, [42354, 19191, 13067, 33134, 33800, 58952], (43604, 12255)), (172652, [28839, 32507, 34101, 34339], (49205, 2002)), (98577, [299, 5127, 6140, 14805, 15916, 20120], (17961, 29586)), (147658, [4932, 3674, 10339, 19888], (20257, 45347))]
[None, 128]
[None, 128]
[None, 128]
[None, 128]
[None, 100, 128]
[None, 2]
test_gauc: 0.5118	 test_auc: 0.5118
Epoch 0 Global_step 1000	Train_loss: 0.6974	Eval_GAUC: 0.7581	Eval_AUC: 0.7559
Epoch 38 Global_step 1557000	Train_loss: 0.1330	Eval_GAUC: 0.8447	Eval_AUC: 0.8448
Epoch 38 Global_step 1558000	Train_loss: 0.1312	Eval_GAUC: 0.8428	Eval_AUC: 0.8420
Epoch 38 Global_step 1559000	Train_loss: 0.1332	Eval_GAUC: 0.8443	Eval_AUC: 0.8442
Epoch 38 Global_step 1560000	Train_loss: 0.1341	Eval_GAUC: 0.8434	Eval_AUC: 0.8433
Epoch 38 Global_step 1561000	Train_loss: 0.1386	Eval_GAUC: 0.8475	Eval_AUC: 0.8469
Epoch 38 Global_step 1562000	Train_loss: 0.1385	Eval_GAUC: 0.8430	Eval_AUC: 0.8427
Epoch 38 Global_step 1563000	Train_loss: 0.1408	Eval_GAUC: 0.8443	Eval_AUC: 0.8442
Epoch 38 Global_step 1564000	Train_loss: 0.1361	Eval_GAUC: 0.8443	Eval_AUC: 0.8438
Epoch 38 Global_step 1565000	Train_loss: 0.1426	Eval_GAUC: 0.8444	Eval_AUC: 0.8437
Epoch 38 Global_step 1566000	Train_loss: 0.1443	Eval_GAUC: 0.8452	Eval_AUC: 0.8440
Epoch 38 Global_step 1567000	Train_loss: 0.1454	Eval_GAUC: 0.8504	Eval_AUC: 0.8498
Epoch 38 Global_step 1568000	Train_loss: 0.1455	Eval_GAUC: 0.8443	Eval_AUC: 0.8433
Epoch 38 Global_step 1569000	Train_loss: 0.1480	Eval_GAUC: 0.8459	Eval_AUC: 0.8454
Epoch 38 Global_step 1570000	Train_loss: 0.1465	Eval_GAUC: 0.8471	Eval_AUC: 0.8466
Epoch 38 Global_step 1571000	Train_loss: 0.1476	Eval_GAUC: 0.8434	Eval_AUC: 0.8434
Epoch 38 Global_step 1572000	Train_loss: 0.1475	Eval_GAUC: 0.8443	Eval_AUC: 0.8440
Epoch 38 Global_step 1573000	Train_loss: 0.1495	Eval_GAUC: 0.8464	Eval_AUC: 0.8460
Epoch 38 Global_step 1574000	Train_loss: 0.1536	Eval_GAUC: 0.8432	Eval_AUC: 0.8429
Epoch 38 Global_step 1575000	Train_loss: 0.1503	Eval_GAUC: 0.8461	Eval_AUC: 0.8455
Epoch 38 Global_step 1576000	Train_loss: 0.1519	Eval_GAUC: 0.8464	Eval_AUC: 0.8461
Epoch 38 Global_step 1577000	Train_loss: 0.1530	Eval_GAUC: 0.8453	Eval_AUC: 0.8451
Epoch 38 Global_step 1578000	Train_loss: 0.1551	Eval_GAUC: 0.8426	Eval_AUC: 0.8421
Epoch 38 Global_step 1579000	Train_loss: 0.1558	Eval_GAUC: 0.8422	Eval_AUC: 0.8414
Epoch 38 Global_step 1580000	Train_loss: 0.1539	Eval_GAUC: 0.8430	Eval_AUC: 0.8425
Epoch 38 Global_step 1581000	Train_loss: 0.1569	Eval_GAUC: 0.8423	Eval_AUC: 0.8420
Epoch 38 Global_step 1582000	Train_loss: 0.1583	Eval_GAUC: 0.8441	Eval_AUC: 0.8438
Epoch 38 Global_step 1583000	Train_loss: 0.1566	Eval_GAUC: 0.8427	Eval_AUC: 0.8423
Epoch 38 Global_step 1584000	Train_loss: 0.1589	Eval_GAUC: 0.8458	Eval_AUC: 0.8454
Epoch 38 Global_step 1585000	Train_loss: 0.1591	Eval_GAUC: 0.8441	Eval_AUC: 0.8439
Epoch 38 Global_step 1586000	Train_loss: 0.1591	Eval_GAUC: 0.8462	Eval_AUC: 0.8457
Epoch 38 Global_step 1587000	Train_loss: 0.1586	Eval_GAUC: 0.8422	Eval_AUC: 0.8414
Epoch 38 Global_step 1588000	Train_loss: 0.1610	Eval_GAUC: 0.8463	Eval_AUC: 0.8456
Epoch 38 Global_step 1589000	Train_loss: 0.1619	Eval_GAUC: 0.8451	Eval_AUC: 0.8444
Epoch 38 DONE	Cost time: 55458.74
Epoch 39 Global_step 1590000	Train_loss: 0.0348	Eval_GAUC: 0.8469	Eval_AUC: 0.8466
Epoch 39 Global_step 1591000	Train_loss: 0.1236	Eval_GAUC: 0.8435	Eval_AUC: 0.8433
Epoch 39 Global_step 1592000	Train_loss: 0.1255	Eval_GAUC: 0.8420	Eval_AUC: 0.8414
Epoch 39 Global_step 1593000	Train_loss: 0.1257	Eval_GAUC: 0.8445	Eval_AUC: 0.8436
Epoch 39 Global_step 1594000	Train_loss: 0.1249	Eval_GAUC: 0.8433	Eval_AUC: 0.8425
Epoch 39 Global_step 1595000	Train_loss: 0.1285	Eval_GAUC: 0.8463	Eval_AUC: 0.8459
Epoch 39 Global_step 1596000	Train_loss: 0.1258	Eval_GAUC: 0.8475	Eval_AUC: 0.8467
Epoch 39 Global_step 1597000	Train_loss: 0.1267	Eval_GAUC: 0.8467	Eval_AUC: 0.8456
Epoch 39 Global_step 1598000	Train_loss: 0.1293	Eval_GAUC: 0.8454	Eval_AUC: 0.8447
Epoch 39 Global_step 1599000	Train_loss: 0.1275	Eval_GAUC: 0.8470	Eval_AUC: 0.8464
Epoch 39 Global_step 1600000	Train_loss: 0.1284	Eval_GAUC: 0.8463	Eval_AUC: 0.8454
Epoch 39 Global_step 1601000	Train_loss: 0.1330	Eval_GAUC: 0.8422	Eval_AUC: 0.8410
Epoch 39 Global_step 1602000	Train_loss: 0.1359	Eval_GAUC: 0.8466	Eval_AUC: 0.8453
Epoch 39 Global_step 1603000	Train_loss: 0.1319	Eval_GAUC: 0.8427	Eval_AUC: 0.8416
Epoch 39 Global_step 1604000	Train_loss: 0.1366	Eval_GAUC: 0.8452	Eval_AUC: 0.8449
Epoch 39 Global_step 1605000	Train_loss: 0.1382	Eval_GAUC: 0.8453	Eval_AUC: 0.8450
Epoch 39 Global_step 1606000	Train_loss: 0.1403	Eval_GAUC: 0.8450	Eval_AUC: 0.8441
Epoch 39 Global_step 1607000	Train_loss: 0.1392	Eval_GAUC: 0.8457	Eval_AUC: 0.8447
Epoch 39 Global_step 1608000	Train_loss: 0.1408	Eval_GAUC: 0.8463	Eval_AUC: 0.8453
Epoch 39 Global_step 1609000	Train_loss: 0.1409	Eval_GAUC: 0.8457	Eval_AUC: 0.8450
Epoch 39 Global_step 1610000	Train_loss: 0.1398	Eval_GAUC: 0.8436	Eval_AUC: 0.8431
Epoch 39 Global_step 1611000	Train_loss: 0.1475	Eval_GAUC: 0.8414	Eval_AUC: 0.8413
Epoch 39 Global_step 1612000	Train_loss: 0.1434	Eval_GAUC: 0.8444	Eval_AUC: 0.8438
Epoch 39 Global_step 1613000	Train_loss: 0.1475	Eval_GAUC: 0.8416	Eval_AUC: 0.8414
Epoch 39 Global_step 1614000	Train_loss: 0.1448	Eval_GAUC: 0.8459	Eval_AUC: 0.8456
Epoch 39 Global_step 1615000	Train_loss: 0.1435	Eval_GAUC: 0.8442	Eval_AUC: 0.8439
Epoch 39 Global_step 1616000	Train_loss: 0.1451	Eval_GAUC: 0.8428	Eval_AUC: 0.8424
Epoch 39 Global_step 1617000	Train_loss: 0.1463	Eval_GAUC: 0.8459	Eval_AUC: 0.8454
Epoch 39 Global_step 1618000	Train_loss: 0.1508	Eval_GAUC: 0.8452	Eval_AUC: 0.8444
Epoch 39 Global_step 1619000	Train_loss: 0.1514	Eval_GAUC: 0.8407	Eval_AUC: 0.8402
Epoch 39 Global_step 1620000	Train_loss: 0.1526	Eval_GAUC: 0.8443	Eval_AUC: 0.8442
Epoch 39 Global_step 1621000	Train_loss: 0.1515	Eval_GAUC: 0.8480	Eval_AUC: 0.8475
Epoch 39 Global_step 1622000	Train_loss: 0.1534	Eval_GAUC: 0.8451	Eval_AUC: 0.8442
Epoch 39 Global_step 1623000	Train_loss: 0.1531	Eval_GAUC: 0.8458	Eval_AUC: 0.8454
Epoch 39 Global_step 1624000	Train_loss: 0.1524	Eval_GAUC: 0.8420	Eval_AUC: 0.8413
Epoch 39 Global_step 1625000	Train_loss: 0.1530	Eval_GAUC: 0.8444	Eval_AUC: 0.8432
Epoch 39 Global_step 1626000	Train_loss: 0.1550	Eval_GAUC: 0.8464	Eval_AUC: 0.8458
Epoch 39 Global_step 1627000	Train_loss: 0.1542	Eval_GAUC: 0.8469	Eval_AUC: 0.8458
Epoch 39 Global_step 1628000	Train_loss: 0.1542	Eval_GAUC: 0.8463	Eval_AUC: 0.8457
Epoch 39 Global_step 1629000	Train_loss: 0.1549	Eval_GAUC: 0.8457	Eval_AUC: 0.8449
Epoch 39 Global_step 1630000	Train_loss: 0.1570	Eval_GAUC: 0.8448	Eval_AUC: 0.8443
Epoch 39 DONE	Cost time: 56904.76
Epoch 40 Global_step 1631000	Train_loss: 0.0630	Eval_GAUC: 0.8450	Eval_AUC: 0.8443
Epoch 40 Global_step 1632000	Train_loss: 0.1217	Eval_GAUC: 0.8460	Eval_AUC: 0.8454
Epoch 40 Global_step 1633000	Train_loss: 0.1237	Eval_GAUC: 0.8435	Eval_AUC: 0.8431
Epoch 40 Global_step 1634000	Train_loss: 0.1214	Eval_GAUC: 0.8447	Eval_AUC: 0.8440
Epoch 40 Global_step 1635000	Train_loss: 0.1232	Eval_GAUC: 0.8422	Eval_AUC: 0.8416
Epoch 40 Global_step 1636000	Train_loss: 0.1231	Eval_GAUC: 0.8407	Eval_AUC: 0.8405
Epoch 40 Global_step 1637000	Train_loss: 0.1279	Eval_GAUC: 0.8418	Eval_AUC: 0.8414
Epoch 40 Global_step 1638000	Train_loss: 0.1259	Eval_GAUC: 0.8435	Eval_AUC: 0.8433
Epoch 40 Global_step 1639000	Train_loss: 0.1245	Eval_GAUC: 0.8439	Eval_AUC: 0.8437
Epoch 40 Global_step 1640000	Train_loss: 0.1275	Eval_GAUC: 0.8441	Eval_AUC: 0.8443
Epoch 40 Global_step 1641000	Train_loss: 0.1299	Eval_GAUC: 0.8408	Eval_AUC: 0.8410
Epoch 40 Global_step 1642000	Train_loss: 0.1325	Eval_GAUC: 0.8433	Eval_AUC: 0.8432
Epoch 40 Global_step 1643000	Train_loss: 0.1297	Eval_GAUC: 0.8433	Eval_AUC: 0.8436
Epoch 40 Global_step 1644000	Train_loss: 0.1321	Eval_GAUC: 0.8423	Eval_AUC: 0.8422
Epoch 40 Global_step 1645000	Train_loss: 0.1312	Eval_GAUC: 0.8416	Eval_AUC: 0.8416
Epoch 40 Global_step 1646000	Train_loss: 0.1363	Eval_GAUC: 0.8433	Eval_AUC: 0.8429
Epoch 40 Global_step 1647000	Train_loss: 0.1342	Eval_GAUC: 0.8460	Eval_AUC: 0.8457
Epoch 40 Global_step 1648000	Train_loss: 0.1349	Eval_GAUC: 0.8439	Eval_AUC: 0.8433
Epoch 40 Global_step 1649000	Train_loss: 0.1384	Eval_GAUC: 0.8441	Eval_AUC: 0.8438
Epoch 40 Global_step 1650000	Train_loss: 0.1360	Eval_GAUC: 0.8440	Eval_AUC: 0.8433
Epoch 40 Global_step 1651000	Train_loss: 0.1383	Eval_GAUC: 0.8444	Eval_AUC: 0.8440
Epoch 40 Global_step 1652000	Train_loss: 0.1392	Eval_GAUC: 0.8446	Eval_AUC: 0.8443
Epoch 40 Global_step 1653000	Train_loss: 0.1428	Eval_GAUC: 0.8434	Eval_AUC: 0.8430
Epoch 40 Global_step 1654000	Train_loss: 0.1417	Eval_GAUC: 0.8448	Eval_AUC: 0.8442
Epoch 40 Global_step 1655000	Train_loss: 0.1425	Eval_GAUC: 0.8429	Eval_AUC: 0.8429
Epoch 40 Global_step 1656000	Train_loss: 0.1424	Eval_GAUC: 0.8416	Eval_AUC: 0.8407
Epoch 40 Global_step 1657000	Train_loss: 0.1444	Eval_GAUC: 0.8495	Eval_AUC: 0.8486
Epoch 40 Global_step 1658000	Train_loss: 0.1456	Eval_GAUC: 0.8451	Eval_AUC: 0.8445
Epoch 40 Global_step 1659000	Train_loss: 0.1435	Eval_GAUC: 0.8465	Eval_AUC: 0.8459
Epoch 40 Global_step 1660000	Train_loss: 0.1453	Eval_GAUC: 0.8445	Eval_AUC: 0.8435
Epoch 40 Global_step 1661000	Train_loss: 0.1486	Eval_GAUC: 0.8430	Eval_AUC: 0.8425
Epoch 40 Global_step 1662000	Train_loss: 0.1492	Eval_GAUC: 0.8402	Eval_AUC: 0.8400
Epoch 40 Global_step 1663000	Train_loss: 0.1488	Eval_GAUC: 0.8455	Eval_AUC: 0.8449
Epoch 40 Global_step 1664000	Train_loss: 0.1524	Eval_GAUC: 0.8455	Eval_AUC: 0.8450
Epoch 40 Global_step 1665000	Train_loss: 0.1479	Eval_GAUC: 0.8457	Eval_AUC: 0.8452
Epoch 40 Global_step 1666000	Train_loss: 0.1515	Eval_GAUC: 0.8422	Eval_AUC: 0.8417
Epoch 40 Global_step 1667000	Train_loss: 0.1491	Eval_GAUC: 0.8450	Eval_AUC: 0.8439
Epoch 40 Global_step 1668000	Train_loss: 0.1521	Eval_GAUC: 0.8454	Eval_AUC: 0.8445
Epoch 40 Global_step 1669000	Train_loss: 0.1521	Eval_GAUC: 0.8438	Eval_AUC: 0.8430
Epoch 40 Global_step 1670000	Train_loss: 0.1558	Eval_GAUC: 0.8450	Eval_AUC: 0.8445
Epoch 40 Global_step 1671000	Train_loss: 0.1547	Eval_GAUC: 0.8421	Eval_AUC: 0.8416
Epoch 40 DONE	Cost time: 58385.36
Epoch 41 Global_step 1672000	Train_loss: 0.0907	Eval_GAUC: 0.8453	Eval_AUC: 0.8448
Epoch 41 Global_step 1673000	Train_loss: 0.1146	Eval_GAUC: 0.8425	Eval_AUC: 0.8425
Epoch 41 Global_step 1674000	Train_loss: 0.1181	Eval_GAUC: 0.8445	Eval_AUC: 0.8443
Epoch 41 Global_step 1675000	Train_loss: 0.1202	Eval_GAUC: 0.8439	Eval_AUC: 0.8435
Epoch 41 Global_step 1676000	Train_loss: 0.1223	Eval_GAUC: 0.8408	Eval_AUC: 0.8408
Epoch 41 Global_step 1677000	Train_loss: 0.1195	Eval_GAUC: 0.8404	Eval_AUC: 0.8403
Epoch 41 Global_step 1678000	Train_loss: 0.1242	Eval_GAUC: 0.8456	Eval_AUC: 0.8451
Epoch 41 Global_step 1679000	Train_loss: 0.1202	Eval_GAUC: 0.8445	Eval_AUC: 0.8443
Epoch 41 Global_step 1680000	Train_loss: 0.1252	Eval_GAUC: 0.8400	Eval_AUC: 0.8402
Epoch 41 Global_step 1681000	Train_loss: 0.1250	Eval_GAUC: 0.8422	Eval_AUC: 0.8420
Epoch 41 Global_step 1682000	Train_loss: 0.1262	Eval_GAUC: 0.8420	Eval_AUC: 0.8417
Epoch 41 Global_step 1683000	Train_loss: 0.1254	Eval_GAUC: 0.8433	Eval_AUC: 0.8433
Epoch 41 Global_step 1684000	Train_loss: 0.1246	Eval_GAUC: 0.8435	Eval_AUC: 0.8435
Epoch 41 Global_step 1685000	Train_loss: 0.1257	Eval_GAUC: 0.8404	Eval_AUC: 0.8398
Epoch 41 Global_step 1686000	Train_loss: 0.1286	Eval_GAUC: 0.8439	Eval_AUC: 0.8439
Epoch 41 Global_step 1687000	Train_loss: 0.1292	Eval_GAUC: 0.8437	Eval_AUC: 0.8434
Epoch 41 Global_step 1688000	Train_loss: 0.1315	Eval_GAUC: 0.8451	Eval_AUC: 0.8447
Epoch 41 Global_step 1689000	Train_loss: 0.1306	Eval_GAUC: 0.8447	Eval_AUC: 0.8449
Epoch 41 Global_step 1690000	Train_loss: 0.1350	Eval_GAUC: 0.8433	Eval_AUC: 0.8429
Epoch 41 Global_step 1691000	Train_loss: 0.1338	Eval_GAUC: 0.8435	Eval_AUC: 0.8430
Epoch 41 Global_step 1692000	Train_loss: 0.1364	Eval_GAUC: 0.8403	Eval_AUC: 0.8397
Epoch 41 Global_step 1693000	Train_loss: 0.1366	Eval_GAUC: 0.8447	Eval_AUC: 0.8445
Epoch 41 Global_step 1694000	Train_loss: 0.1403	Eval_GAUC: 0.8446	Eval_AUC: 0.8446
Epoch 41 Global_step 1695000	Train_loss: 0.1356	Eval_GAUC: 0.8460	Eval_AUC: 0.8454
Epoch 41 Global_step 1696000	Train_loss: 0.1369	Eval_GAUC: 0.8428	Eval_AUC: 0.8422
Epoch 41 Global_step 1697000	Train_loss: 0.1401	Eval_GAUC: 0.8395	Eval_AUC: 0.8392
Epoch 41 Global_step 1698000	Train_loss: 0.1424	Eval_GAUC: 0.8443	Eval_AUC: 0.8437
Epoch 41 Global_step 1699000	Train_loss: 0.1415	Eval_GAUC: 0.8432	Eval_AUC: 0.8432
Epoch 41 Global_step 1700000	Train_loss: 0.1461	Eval_GAUC: 0.8423	Eval_AUC: 0.8423
Epoch 41 Global_step 1701000	Train_loss: 0.1434	Eval_GAUC: 0.8401	Eval_AUC: 0.8396
Epoch 41 Global_step 1702000	Train_loss: 0.1427	Eval_GAUC: 0.8406	Eval_AUC: 0.8406
Epoch 41 Global_step 1703000	Train_loss: 0.1450	Eval_GAUC: 0.8413	Eval_AUC: 0.8418
Epoch 41 Global_step 1704000	Train_loss: 0.1433	Eval_GAUC: 0.8395	Eval_AUC: 0.8388
Epoch 41 Global_step 1705000	Train_loss: 0.1505	Eval_GAUC: 0.8414	Eval_AUC: 0.8405
Epoch 41 Global_step 1706000	Train_loss: 0.1466	Eval_GAUC: 0.8402	Eval_AUC: 0.8398
Epoch 41 Global_step 1707000	Train_loss: 0.1491	Eval_GAUC: 0.8401	Eval_AUC: 0.8398
Epoch 41 Global_step 1708000	Train_loss: 0.1459	Eval_GAUC: 0.8414	Eval_AUC: 0.8409
Epoch 41 Global_step 1709000	Train_loss: 0.1522	Eval_GAUC: 0.8392	Eval_AUC: 0.8384
Epoch 41 Global_step 1710000	Train_loss: 0.1514	Eval_GAUC: 0.8403	Eval_AUC: 0.8401
Epoch 41 Global_step 1711000	Train_loss: 0.1526	Eval_GAUC: 0.8457	Eval_AUC: 0.8451
Epoch 41 Global_step 1712000	Train_loss: 0.1513	Eval_GAUC: 0.8432	Eval_AUC: 0.8427
Epoch 41 DONE	Cost time: 59821.11
Epoch 42 Global_step 1713000	Train_loss: 0.1145	Eval_GAUC: 0.8421	Eval_AUC: 0.8422
Epoch 42 Global_step 1714000	Train_loss: 0.1120	Eval_GAUC: 0.8413	Eval_AUC: 0.8413
Epoch 42 Global_step 1715000	Train_loss: 0.1139	Eval_GAUC: 0.8415	Eval_AUC: 0.8417
Epoch 42 Global_step 1716000	Train_loss: 0.1141	Eval_GAUC: 0.8410	Eval_AUC: 0.8407
Epoch 42 Global_step 1717000	Train_loss: 0.1169	Eval_GAUC: 0.8445	Eval_AUC: 0.8442
Epoch 42 Global_step 1718000	Train_loss: 0.1176	Eval_GAUC: 0.8415	Eval_AUC: 0.8414
Epoch 42 Global_step 1719000	Train_loss: 0.1198	Eval_GAUC: 0.8383	Eval_AUC: 0.8376
Epoch 42 Global_step 1720000	Train_loss: 0.1202	Eval_GAUC: 0.8414	Eval_AUC: 0.8413
Epoch 42 Global_step 1721000	Train_loss: 0.1194	Eval_GAUC: 0.8435	Eval_AUC: 0.8433
Epoch 42 Global_step 1722000	Train_loss: 0.1192	Eval_GAUC: 0.8412	Eval_AUC: 0.8411
Epoch 42 Global_step 1723000	Train_loss: 0.1222	Eval_GAUC: 0.8432	Eval_AUC: 0.8434
Epoch 42 Global_step 1724000	Train_loss: 0.1231	Eval_GAUC: 0.8432	Eval_AUC: 0.8429
Epoch 42 Global_step 1725000	Train_loss: 0.1256	Eval_GAUC: 0.8438	Eval_AUC: 0.8438
Epoch 42 Global_step 1726000	Train_loss: 0.1240	Eval_GAUC: 0.8415	Eval_AUC: 0.8412
Epoch 42 Global_step 1727000	Train_loss: 0.1254	Eval_GAUC: 0.8424	Eval_AUC: 0.8422
Epoch 42 Global_step 1728000	Train_loss: 0.1259	Eval_GAUC: 0.8429	Eval_AUC: 0.8426
Epoch 42 Global_step 1729000	Train_loss: 0.1251	Eval_GAUC: 0.8409	Eval_AUC: 0.8407
Epoch 42 Global_step 1730000	Train_loss: 0.1296	Eval_GAUC: 0.8428	Eval_AUC: 0.8426
Epoch 42 Global_step 1731000	Train_loss: 0.1300	Eval_GAUC: 0.8428	Eval_AUC: 0.8423
Epoch 42 Global_step 1732000	Train_loss: 0.1326	Eval_GAUC: 0.8416	Eval_AUC: 0.8415
Epoch 42 Global_step 1733000	Train_loss: 0.1335	Eval_GAUC: 0.8428	Eval_AUC: 0.8424
Epoch 42 Global_step 1734000	Train_loss: 0.1297	Eval_GAUC: 0.8446	Eval_AUC: 0.8441
Epoch 42 Global_step 1735000	Train_loss: 0.1336	Eval_GAUC: 0.8424	Eval_AUC: 0.8419
Epoch 42 Global_step 1736000	Train_loss: 0.1370	Eval_GAUC: 0.8416	Eval_AUC: 0.8412
Epoch 42 Global_step 1737000	Train_loss: 0.1392	Eval_GAUC: 0.8444	Eval_AUC: 0.8435
Epoch 42 Global_step 1738000	Train_loss: 0.1357	Eval_GAUC: 0.8438	Eval_AUC: 0.8436
Epoch 42 Global_step 1739000	Train_loss: 0.1361	Eval_GAUC: 0.8410	Eval_AUC: 0.8411
Epoch 42 Global_step 1740000	Train_loss: 0.1363	Eval_GAUC: 0.8429	Eval_AUC: 0.8423
Epoch 42 Global_step 1741000	Train_loss: 0.1406	Eval_GAUC: 0.8425	Eval_AUC: 0.8418
Epoch 42 Global_step 1742000	Train_loss: 0.1405	Eval_GAUC: 0.8464	Eval_AUC: 0.8460
Epoch 42 Global_step 1743000	Train_loss: 0.1394	Eval_GAUC: 0.8433	Eval_AUC: 0.8428
Epoch 42 Global_step 1744000	Train_loss: 0.1412	Eval_GAUC: 0.8433	Eval_AUC: 0.8428
Epoch 42 Global_step 1745000	Train_loss: 0.1429	Eval_GAUC: 0.8432	Eval_AUC: 0.8429
Epoch 42 Global_step 1746000	Train_loss: 0.1442	Eval_GAUC: 0.8431	Eval_AUC: 0.8428
Epoch 42 Global_step 1747000	Train_loss: 0.1474	Eval_GAUC: 0.8426	Eval_AUC: 0.8427
Epoch 42 Global_step 1748000	Train_loss: 0.1439	Eval_GAUC: 0.8410	Eval_AUC: 0.8408
Epoch 42 Global_step 1749000	Train_loss: 0.1480	Eval_GAUC: 0.8412	Eval_AUC: 0.8415
Epoch 42 Global_step 1750000	Train_loss: 0.1480	Eval_GAUC: 0.8420	Eval_AUC: 0.8419
Epoch 42 Global_step 1751000	Train_loss: 0.1444	Eval_GAUC: 0.8427	Eval_AUC: 0.8426
Epoch 42 Global_step 1752000	Train_loss: 0.1514	Eval_GAUC: 0.8419	Eval_AUC: 0.8417
Epoch 42 DONE	Cost time: 61235.79
Epoch 43 Global_step 1753000	Train_loss: 0.0252	Eval_GAUC: 0.8412	Eval_AUC: 0.8413
Epoch 43 Global_step 1754000	Train_loss: 0.1108	Eval_GAUC: 0.8413	Eval_AUC: 0.8409
Epoch 43 Global_step 1755000	Train_loss: 0.1098	Eval_GAUC: 0.8430	Eval_AUC: 0.8427
Epoch 43 Global_step 1756000	Train_loss: 0.1133	Eval_GAUC: 0.8418	Eval_AUC: 0.8417
Epoch 43 Global_step 1757000	Train_loss: 0.1116	Eval_GAUC: 0.8431	Eval_AUC: 0.8424
Epoch 43 Global_step 1758000	Train_loss: 0.1137	Eval_GAUC: 0.8420	Eval_AUC: 0.8414
Epoch 43 Global_step 1759000	Train_loss: 0.1135	Eval_GAUC: 0.8453	Eval_AUC: 0.8447
Epoch 43 Global_step 1760000	Train_loss: 0.1133	Eval_GAUC: 0.8432	Eval_AUC: 0.8429
Epoch 43 Global_step 1761000	Train_loss: 0.1170	Eval_GAUC: 0.8410	Eval_AUC: 0.8404
Epoch 43 Global_step 1762000	Train_loss: 0.1162	Eval_GAUC: 0.8405	Eval_AUC: 0.8403
Epoch 43 Global_step 1763000	Train_loss: 0.1168	Eval_GAUC: 0.8445	Eval_AUC: 0.8440
Epoch 43 Global_step 1764000	Train_loss: 0.1191	Eval_GAUC: 0.8409	Eval_AUC: 0.8402
Epoch 43 Global_step 1765000	Train_loss: 0.1192	Eval_GAUC: 0.8418	Eval_AUC: 0.8414
Epoch 43 Global_step 1766000	Train_loss: 0.1228	Eval_GAUC: 0.8422	Eval_AUC: 0.8417
Epoch 43 Global_step 1767000	Train_loss: 0.1211	Eval_GAUC: 0.8427	Eval_AUC: 0.8427
Epoch 43 Global_step 1768000	Train_loss: 0.1238	Eval_GAUC: 0.8413	Eval_AUC: 0.8416
Epoch 43 Global_step 1769000	Train_loss: 0.1247	Eval_GAUC: 0.8394	Eval_AUC: 0.8392
Epoch 43 Global_step 1770000	Train_loss: 0.1249	Eval_GAUC: 0.8391	Eval_AUC: 0.8393
Epoch 43 Global_step 1771000	Train_loss: 0.1272	Eval_GAUC: 0.8446	Eval_AUC: 0.8442
Epoch 43 Global_step 1772000	Train_loss: 0.1274	Eval_GAUC: 0.8435	Eval_AUC: 0.8430
Epoch 43 Global_step 1773000	Train_loss: 0.1265	Eval_GAUC: 0.8414	Eval_AUC: 0.8411
Epoch 43 Global_step 1774000	Train_loss: 0.1308	Eval_GAUC: 0.8388	Eval_AUC: 0.8382
Epoch 43 Global_step 1775000	Train_loss: 0.1274	Eval_GAUC: 0.8415	Eval_AUC: 0.8412
Epoch 43 Global_step 1776000	Train_loss: 0.1304	Eval_GAUC: 0.8446	Eval_AUC: 0.8443
Epoch 43 Global_step 1777000	Train_loss: 0.1294	Eval_GAUC: 0.8436	Eval_AUC: 0.8427
Epoch 43 Global_step 1778000	Train_loss: 0.1313	Eval_GAUC: 0.8393	Eval_AUC: 0.8390
Epoch 43 Global_step 1779000	Train_loss: 0.1368	Eval_GAUC: 0.8419	Eval_AUC: 0.8412
